mean weighted edges,mean unweighted edges,mean nmons,std weighted edges,std unweighted edges,std nmons
1945.223684,0.892822,0.311359,187.028854,0.009952,0.005525
1944.601307,0.892856,0.311349,186.574499,0.009929,0.005509
1945.480519,0.892828,0.311307,186.285468,0.009902,0.005515
1945.354839,0.892801,0.311287,185.690125,0.009876,0.005503
1945.820513,0.892756,0.311246,185.184783,0.009860,0.005509
1948.611465,0.892595,0.311177,187.856655,0.010032,0.005558
1948.898734,0.892563,0.311176,187.295819,0.010008,0.005541
1950.918239,0.892465,0.311136,188.423682,0.010053,0.005546
1950.862500,0.892513,0.311138,187.835250,0.010040,0.005529
1950.447205,0.892564,0.311144,187.324672,0.010030,0.005512
1952.518519,0.892509,0.311078,188.585974,0.010023,0.005558
1952.638037,0.892505,0.311064,188.012753,0.009993,0.005544
1953.426829,0.892488,0.311060,187.709007,0.009965,0.005528
1953.830303,0.892451,0.311019,187.210645,0.009946,0.005536
1954.204819,0.892421,0.310996,186.707894,0.009923,0.005527
1953.796407,0.892468,0.311002,186.222407,0.009912,0.005511
1953.964286,0.892438,0.310979,185.680021,0.009890,0.005503
1953.597633,0.892432,0.310979,185.190844,0.009861,0.005487
1954.188235,0.892383,0.310940,184.804921,0.009852,0.005494
1956.432749,0.892241,0.310859,186.573222,0.009997,0.005579
1956.395349,0.892239,0.310856,186.030710,0.009968,0.005562
1956.231214,0.892237,0.310819,185.504760,0.009939,0.005568
1955.356322,0.892289,0.310848,185.328536,0.009934,0.005566
1957.611429,0.892182,0.310805,187.177129,0.010005,0.005580
1959.545455,0.892077,0.310746,188.390003,0.010074,0.005618
1959.977401,0.892048,0.310713,187.944455,0.010053,0.005619
1960.078652,0.892025,0.310689,187.420618,0.010029,0.005612
1959.877095,0.892056,0.310715,186.915709,0.010009,0.005608
1960.411111,0.892049,0.310723,186.532654,0.009982,0.005593
1960.773481,0.892029,0.310749,186.080178,0.009957,0.005588
1962.087912,0.891953,0.310732,186.408959,0.009984,0.005578
1963.158470,0.891901,0.310703,186.459131,0.009981,0.005576
1965.195652,0.891826,0.310650,187.982784,0.010005,0.005607
1966.054054,0.891784,0.310643,187.835285,0.009994,0.005592
1968.709677,0.891657,0.310573,190.780208,0.010117,0.005657
1968.438503,0.891670,0.310608,190.305356,0.010092,0.005662
1968.287234,0.891662,0.310595,189.809822,0.010065,0.005650
1971.841270,0.891505,0.310524,195.478402,0.010267,0.005719
1971.800000,0.891481,0.310506,194.964132,0.010245,0.005709
1972.554974,0.891416,0.310442,194.731352,0.010257,0.005763
1974.552083,0.891312,0.310392,196.174899,0.010331,0.005788
1975.202073,0.891269,0.310361,195.873189,0.010322,0.005789
1974.536082,0.891304,0.310384,195.586670,0.010306,0.005783
1975.066667,0.891279,0.310381,195.224449,0.010286,0.005768
1975.775510,0.891256,0.310359,194.977211,0.010264,0.005762
1976.010152,0.891246,0.310379,194.509457,0.010239,0.005754
1977.434343,0.891204,0.310357,195.044681,0.010230,0.005748
1976.381910,0.891266,0.310380,195.116805,0.010242,0.005743
1840.340000,0.897838,0.313703,78.975974,0.005792,0.004043
1843.841584,0.897692,0.313626,86.032314,0.005946,0.004095
1846.058824,0.897597,0.313519,88.462003,0.005993,0.004215
1849.902913,0.897429,0.313419,96.212297,0.006202,0.004315
1854.980769,0.897232,0.313300,108.736447,0.006487,0.004462
1858.666667,0.897102,0.313293,114.559751,0.006591,0.004441
1859.622642,0.897074,0.313271,114.438123,0.006566,0.004426
1862.747664,0.896927,0.313245,118.359037,0.006708,0.004414
1865.611111,0.896824,0.313121,121.476246,0.006761,0.004575
1865.376147,0.896825,0.313142,120.942384,0.006730,0.004560
1870.709091,0.896503,0.312971,132.642674,0.007495,0.004877
1872.468468,0.896396,0.312913,133.326925,0.007544,0.004893
1878.285714,0.896143,0.312797,146.197239,0.007969,0.005023
1878.460177,0.896121,0.312756,145.560621,0.007937,0.005019
1879.140351,0.896069,0.312677,145.101046,0.007921,0.005066
1880.782609,0.895985,0.312648,145.529007,0.007938,0.005054
1882.758621,0.895916,0.312615,146.441622,0.007938,0.005045
1885.982906,0.895768,0.312605,149.892610,0.008063,0.005024
1889.254237,0.895566,0.312460,153.393213,0.008320,0.005244
1891.529412,0.895480,0.312406,154.733863,0.008338,0.005256
1895.416667,0.895302,0.312306,159.816227,0.008527,0.005345
1895.041322,0.895315,0.312295,159.207562,0.008493,0.005325
1895.131148,0.895315,0.312316,158.556808,0.008458,0.005308
1897.317073,0.895201,0.312224,159.746105,0.008516,0.005383
1899.274194,0.895090,0.312142,160.574440,0.008571,0.005437
1903.920000,0.894909,0.312013,168.089957,0.008771,0.005603
1903.698413,0.894969,0.312040,167.439933,0.008761,0.005589
1903.464567,0.894988,0.312032,166.800073,0.008729,0.005567
1904.125000,0.894938,0.312015,166.313851,0.008714,0.005549
1904.310078,0.894941,0.311981,165.681201,0.008680,0.005541
1906.323077,0.894858,0.311909,166.618829,0.008698,0.005579
1908.137405,0.894746,0.311847,167.265788,0.008757,0.005603
1910.530303,0.894590,0.311794,168.866786,0.008904,0.005614
1910.180451,0.894591,0.311784,168.278762,0.008871,0.005594
1913.940299,0.894401,0.311741,173.166289,0.009104,0.005595
1914.681481,0.894342,0.311686,172.736951,0.009096,0.005611
1917.279412,0.894222,0.311636,174.727801,0.009169,0.005620
1920.817518,0.894076,0.311550,178.911805,0.009294,0.005688
1919.782609,0.894148,0.311590,178.673483,0.009299,0.005687
1918.244604,0.894216,0.311610,178.944059,0.009300,0.005671
1921.471429,0.894116,0.311542,182.317245,0.009340,0.005707
1922.212766,0.894061,0.311530,181.881218,0.009330,0.005689
1923.295775,0.894030,0.311503,181.695333,0.009304,0.005678
1924.013986,0.893996,0.311487,181.261083,0.009281,0.005661
1926.291667,0.893862,0.311418,182.672592,0.009386,0.005701
1927.089655,0.893834,0.311388,182.293281,0.009360,0.005693
1930.013699,0.893684,0.311325,185.048605,0.009501,0.005725
1929.442177,0.893683,0.311292,184.547364,0.009468,0.005719
1930.445946,0.893652,0.311279,184.325039,0.009444,0.005702
1932.845638,0.893540,0.311221,186.010634,0.009510,0.005726
1931.946667,0.893581,0.311249,185.714038,0.009492,0.005717
1932.741722,0.893529,0.311229,185.354018,0.009481,0.005703
1937.263158,0.893318,0.311176,192.917174,0.009800,0.005721
1937.503268,0.893309,0.311175,192.308478,0.009769,0.005703
1938.831169,0.893257,0.311102,192.385530,0.009758,0.005756
1940.232258,0.893187,0.311065,192.550549,0.009765,0.005755
1941.371795,0.893140,0.311000,192.456030,0.009751,0.005793
1942.522293,0.893044,0.310905,192.379554,0.009794,0.005896
1941.772152,0.893131,0.310912,191.999997,0.009824,0.005878
1942.754717,0.893071,0.310909,191.793348,0.009822,0.005860
1944.337500,0.893047,0.310906,192.231920,0.009797,0.005842
1945.726708,0.892981,0.310900,192.437971,0.009801,0.005824
1944.962963,0.893005,0.310917,192.087714,0.009776,0.005810
1947.325153,0.892859,0.310840,193.843428,0.009922,0.005877
1945.865854,0.892924,0.310861,194.147559,0.009926,0.005865
1949.151515,0.892764,0.310784,198.079036,0.010108,0.005929
1947.650602,0.892859,0.310829,198.420385,0.010151,0.005939
1947.976048,0.892866,0.310843,197.869852,0.010121,0.005924
1950.095238,0.892758,0.310778,199.171834,0.010187,0.005966
1950.639053,0.892701,0.310766,198.706750,0.010184,0.005950
1951.658824,0.892644,0.310747,198.564499,0.010181,0.005937
1954.023392,0.892500,0.310658,200.369132,0.010323,0.006034
1954.174419,0.892529,0.310679,199.795575,0.010300,0.006023
1956.115607,0.892420,0.310626,200.837404,0.010369,0.006045
1957.103448,0.892420,0.310632,200.680511,0.010340,0.006028
1957.805714,0.892373,0.310592,200.320620,0.010329,0.006033
1958.534091,0.892294,0.310544,199.982979,0.010351,0.006049
1958.610169,0.892283,0.310528,199.419810,0.010323,0.006036
1961.258427,0.892150,0.310474,201.955915,0.010445,0.006061
1961.932961,0.892093,0.310455,201.591977,0.010444,0.006049
1962.722222,0.892055,0.310461,201.308361,0.010427,0.006033
1962.386740,0.892057,0.310434,200.801941,0.010398,0.006028
1963.186813,0.892004,0.310415,200.538611,0.010394,0.006016
1965.945355,0.891849,0.310361,203.422995,0.010574,0.006045
1968.326087,0.891729,0.310277,205.409935,0.010670,0.006135
1970.205405,0.891661,0.310233,206.434077,0.010681,0.006147
1972.623656,0.891531,0.310195,208.489288,0.010797,0.006152
1973.358289,0.891501,0.310196,208.172324,0.010777,0.006136
1973.287234,0.891527,0.310182,207.620210,0.010754,0.006122
1975.502646,0.891420,0.310151,209.286382,0.010824,0.006121
1974.736842,0.891440,0.310121,209.000237,0.010799,0.006119
1977.036649,0.891341,0.310070,210.849078,0.010857,0.006143
1979.291667,0.891280,0.310043,212.595955,0.010861,0.006138
1979.647668,0.891272,0.310028,212.101843,0.010834,0.006126
1979.855670,0.891255,0.310050,211.574217,0.010808,0.006118
1979.835897,0.891202,0.310029,211.031201,0.010806,0.006109
1980.683673,0.891155,0.310008,210.824818,0.010799,0.006100
1981.065990,0.891144,0.310022,210.357155,0.010772,0.006088
1982.080808,0.891042,0.309990,210.308176,0.010841,0.006088
1984.010050,0.890924,0.309923,211.528298,0.010941,0.006147
1831.100000,0.898659,0.313703,83.577210,0.005391,0.003948
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2343.680000,0.878243,0.296992,173.354831,0.008237,0.005005
2345.049505,0.878194,0.296928,173.037304,0.008210,0.005021
2352.235294,0.877850,0.296845,186.717842,0.008870,0.005066
2350.990291,0.877947,0.296920,186.234193,0.008882,0.005098
2353.442308,0.877768,0.296802,186.999888,0.009024,0.005213
2352.133333,0.877762,0.296850,186.585411,0.008981,0.005212
2353.754717,0.877709,0.296806,186.444934,0.008955,0.005207
2358.280374,0.877457,0.296718,191.331869,0.009285,0.005262
2357.462963,0.877488,0.296711,190.631622,0.009248,0.005238
2363.155963,0.877178,0.296565,198.764495,0.009754,0.005428
2363.472727,0.877202,0.296628,197.886593,0.009712,0.005444
2365.099099,0.877113,0.296549,197.730318,0.009713,0.005482
2366.535714,0.877026,0.296510,197.426656,0.009713,0.005473
2371.575221,0.876741,0.296401,203.658477,0.010131,0.005571
2372.807018,0.876678,0.296354,203.185633,0.010109,0.005569
2376.208696,0.876517,0.296299,205.534785,0.010210,0.005575
2376.344828,0.876550,0.296315,204.652148,0.010172,0.005554
2377.572650,0.876508,0.296316,204.204327,0.010138,0.005530
2379.779661,0.876395,0.296277,204.733772,0.010170,0.005523
2380.722689,0.876360,0.296269,204.128931,0.010134,0.005500
2380.266667,0.876411,0.296325,203.337475,0.010107,0.005511
2381.355372,0.876376,0.296264,202.846392,0.010072,0.005529
2386.344262,0.876135,0.296151,209.334573,0.010377,0.005645
2387.934959,0.876046,0.296123,209.220922,0.010381,0.005630
2388.467742,0.875950,0.296070,208.459342,0.010394,0.005639
2391.920000,0.875843,0.295996,211.152783,0.010421,0.005677
2391.380952,0.875887,0.295965,210.399539,0.010391,0.005664
2390.661417,0.875917,0.295927,209.725138,0.010356,0.005658
2391.765625,0.875830,0.295877,209.274584,0.010363,0.005664
2395.240310,0.875685,0.295740,212.136155,0.010452,0.005852
2393.200000,0.875828,0.295808,212.585490,0.010538,0.005881
2395.419847,0.875710,0.295792,213.279659,0.010584,0.005861
2401.681818,0.875398,0.295679,224.232946,0.011132,0.005980
2406.736842,0.875168,0.295543,230.814638,0.011402,0.006159
2407.179104,0.875130,0.295563,230.008334,0.011368,0.006139
2409.392593,0.874985,0.295474,230.582936,0.011450,0.006203
2409.029412,0.874980,0.295477,229.772392,0.011408,0.006180
2410.394161,0.874925,0.295485,229.484836,0.011385,0.006158
2411.971014,0.874823,0.295472,229.395549,0.011405,0.006137
2414.330935,0.874723,0.295410,230.243987,0.011425,0.006159
2411.885714,0.874825,0.295456,231.224414,0.011447,0.006161
2411.900709,0.874795,0.295406,230.403079,0.011412,0.006168
2412.253521,0.874785,0.295406,229.628587,0.011372,0.006146
2410.461538,0.874850,0.295388,229.818498,0.011359,0.006129
2411.694444,0.874783,0.295343,229.493200,0.011347,0.006131
2412.868966,0.874736,0.295325,229.134361,0.011322,0.006113
2412.931507,0.874715,0.295296,228.349548,0.011286,0.006102
2414.476190,0.874639,0.295304,228.335632,0.011285,0.006082
2413.013514,0.874718,0.295345,228.252882,0.011287,0.006082
2412.751678,0.874726,0.295411,227.507944,0.011249,0.006114
2414.640000,0.874638,0.295364,227.916864,0.011264,0.006120
2413.298013,0.874701,0.295407,227.754742,0.011253,0.006122
2413.855263,0.874709,0.295432,227.107568,0.011216,0.006110
2415.176471,0.874647,0.295383,226.949481,0.011205,0.006120
2416.441558,0.874555,0.295344,226.752024,0.011228,0.006119
2418.683871,0.874394,0.295289,227.725861,0.011368,0.006137
2418.294872,0.874407,0.295269,227.046455,0.011333,0.006123
2416.509554,0.874497,0.295298,227.418064,0.011352,0.006113
2417.797468,0.874492,0.295292,227.270896,0.011316,0.006095
2417.647799,0.874448,0.295252,226.562892,0.011294,0.006096
2418.937500,0.874387,0.295199,226.438504,0.011285,0.006113
2419.552795,0.874360,0.295193,225.868315,0.011255,0.006095
2418.271605,0.874407,0.295221,225.756179,0.011236,0.006086
2416.981595,0.874456,0.295229,225.660733,0.011219,0.006068
2419.695122,0.874318,0.295181,227.623523,0.011324,0.006081
